album_uri,album_name,album_img,album_release_date,album_release_year,album_popularity,track_name,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,key_mode,track_popularity
4V6Ro3hUyNnfhukw59Fy26,Baião de Dois,https://i.scdn.co/image/9f03c134b1ef66eb907f96efcf96efeaeb178b6f,2012-11-26,2012-11-26,40,Danado de Bom,1MnNpmAqeH6DaeWCRj9dNH,0.621,0.916,C#,-6.034,major,0.0482,0.184,0,0.0816,0.96,109.792,158e3,4,C# major,17
4V6Ro3hUyNnfhukw59Fy26,Baião de Dois,https://i.scdn.co/image/9f03c134b1ef66eb907f96efcf96efeaeb178b6f,2012-11-26,2012-11-26,40,Qui Nem Giló,6hHTLCberOQxdFfqfXMQ7p,0.45,0.887,F#,-5.515,major,0.058,0.422,0,0.412,0.873,130.453,210093,4,F# major,22
4V6Ro3hUyNnfhukw59Fy26,Baião de Dois,https://i.scdn.co/image/9f03c134b1ef66eb907f96efcf96efeaeb178b6f,2012-11-26,2012-11-26,40,A Volta da Asa Branca,0h2aeHLPWmSDvoX2m5v8Up,0.614,0.579,G#,-7.397,major,0.0514,0.319,1.72e-4,0.209,0.769,116.448,160107,4,G# major,18
4V6Ro3hUyNnfhukw59Fy26,Baião de Dois,https://i.scdn.co/image/9f03c134b1ef66eb907f96efcf96efeaeb178b6f,2012-11-26,2012-11-26,40,Deixa a tanga voar,6LHlxaKfHgDH4t6hdM3A8S,0.727,0.906,F#,-5.123,major,0.076,0.296,0,0.278,0.967,102.523,140107,4,F# major,17
4V6Ro3hUyNnfhukw59Fy26,Baião de Dois,https://i.scdn.co/image/9f03c134b1ef66eb907f96efcf96efeaeb178b6f,2012-11-26,2012-11-26,40,Baião de Dois,4YM26FGiPu2e2oioN7Y54C,0.642,0.727,C,-5.022,major,0.0588,0.158,0,0.138,0.952,117.85,132120,4,C major,21
4V6Ro3hUyNnfhukw59Fy26,Baião de Dois,https://i.scdn.co/image/9f03c134b1ef66eb907f96efcf96efeaeb178b6f,2012-11-26,2012-11-26,40,Onde Tu Tá Neném,3nichE9X9wwy1pBeQEVjp6,0.538,0.613,G,-5.678,major,0.0313,0.182,0,0.355,0.919,124.63,168640,4,G major,18
4V6Ro3hUyNnfhukw59Fy26,Baião de Dois,https://i.scdn.co/image/9f03c134b1ef66eb907f96efcf96efeaeb178b6f,2012-11-26,2012-11-26,40,Paraíba,12YTmR3whNQZzUWA2qBDRB,0.499,0.591,F#,-6.68,major,0.124,0.457,0,0.211,0.854,107.668,148840,4,F# major,15
4V6Ro3hUyNnfhukw59Fy26,Baião de Dois,https://i.scdn.co/image/9f03c134b1ef66eb907f96efcf96efeaeb178b6f,2012-11-26,2012-11-26,40,Plano Piloto,6i9buYCwauO98GDATivePO,0.471,0.879,F,-4.872,major,0.0749,0.544,0,0.0972,0.849,104.497,126360,4,F major,18
4V6Ro3hUyNnfhukw59Fy26,Baião de Dois,https://i.scdn.co/image/9f03c134b1ef66eb907f96efcf96efeaeb178b6f,2012-11-26,2012-11-26,40,Forró Nº 1,0qtMuvQLzNmWUnshdlKkwY,0.697,0.975,A#,-5.009,minor,0.0499,0.186,9.12e-4,0.332,0.806,111.986,215360,4,A# minor,23
4V6Ro3hUyNnfhukw59Fy26,Baião de Dois,https://i.scdn.co/image/9f03c134b1ef66eb907f96efcf96efeaeb178b6f,2012-11-26,2012-11-26,40,A Vida do Viajante,2oFutWuJCmhePvCTlrpqLc,0.551,0.736,F,-5.077,major,0.0337,0.466,0,0.134,0.836,77.823,227440,4,F major,45
3N8ztHJtPPa6FKYC9dUeAz,O Forró de Luiz Gonzaga,https://i.scdn.co/image/76ec5057a4d696348c044cb2bf8d9dac7c8ab276,2013-06-25,2013-06-25,3,Numa Sala de Reboco,19ncOVeMiVN545l2Ma6uDe,0.583,0.513,B,-8.619,minor,0.047,0.637,0,0.352,0.955,152.326,138640,4,B minor,2
3N8ztHJtPPa6FKYC9dUeAz,O Forró de Luiz Gonzaga,https://i.scdn.co/image/76ec5057a4d696348c044cb2bf8d9dac7c8ab276,2013-06-25,2013-06-25,3,Forró do Zé do Baile,6mdapoWJ2tjdyfgNRWpHSo,0.661,0.932,E,-7.382,major,0.0493,0.325,0,0.444,0.961,102.254,144640,4,E major,1
3N8ztHJtPPa6FKYC9dUeAz,O Forró de Luiz Gonzaga,https://i.scdn.co/image/76ec5057a4d696348c044cb2bf8d9dac7c8ab276,2013-06-25,2013-06-25,3,Quero Ver,7tr9Gf6cdVUFqlz5i3OGeC,0.632,0.758,A,-8.374,minor,0.0496,0.521,8.33e-4,0.0252,0.966,143.894,85440,4,A minor,0
3N8ztHJtPPa6FKYC9dUeAz,O Forró de Luiz Gonzaga,https://i.scdn.co/image/76ec5057a4d696348c044cb2bf8d9dac7c8ab276,2013-06-25,2013-06-25,3,Pagode Russo,727umSYkq0Xq8Wmhv1cdqL,0.785,0.911,D,-8.53,minor,0.0377,0.208,3.45e-5,0.107,0.964,144.036,130267,4,D minor,0
3N8ztHJtPPa6FKYC9dUeAz,O Forró de Luiz Gonzaga,https://i.scdn.co/image/76ec5057a4d696348c044cb2bf8d9dac7c8ab276,2013-06-25,2013-06-25,3,Casamento da Rosa / Nem Se Despediu de Mim,64kp2tvH5VX5DvIU1FvhmY,0.753,0.964,F,-2.824,major,0.0343,0.331,8.51e-4,0.118,0.962,143.792,144893,4,F major,0
3N8ztHJtPPa6FKYC9dUeAz,O Forró de Luiz Gonzaga,https://i.scdn.co/image/76ec5057a4d696348c044cb2bf8d9dac7c8ab276,2013-06-25,2013-06-25,3,Farinhada,6UKTxM6126obWVXaAqm4Hk,0.689,0.676,D,-9.682,major,0.0455,0.478,0,0.202,0.962,116.324,187240,4,D major,0
3N8ztHJtPPa6FKYC9dUeAz,O Forró de Luiz Gonzaga,https://i.scdn.co/image/76ec5057a4d696348c044cb2bf8d9dac7c8ab276,2013-06-25,2013-06-25,3,Forró de Cabo a Rabo / De Fiá Pavi,1E4SlAzrBdQtmeC9ITz59A,0.695,0.778,G,-9.082,major,0.0342,0.288,2e-6,0.31,0.967,123.404,172133,4,G major,0
3N8ztHJtPPa6FKYC9dUeAz,O Forró de Luiz Gonzaga,https://i.scdn.co/image/76ec5057a4d696348c044cb2bf8d9dac7c8ab276,2013-06-25,2013-06-25,3,Sanfoneiro Macho,7cNTXyHt8E1mE1MnhZ0B8x,0.769,0.888,A,-9.76,major,0.0483,0.395,3.35e-4,0.11,0.962,121.062,179067,4,A major,0
3N8ztHJtPPa6FKYC9dUeAz,O Forró de Luiz Gonzaga,https://i.scdn.co/image/76ec5057a4d696348c044cb2bf8d9dac7c8ab276,2013-06-25,2013-06-25,3,De Fia Pavi,4vOg9wmbVzJf6aes5QrS6c,0.726,0.715,D,-11.411,major,0.0314,0.587,0,0.275,0.979,127.245,178267,4,D major,0
3N8ztHJtPPa6FKYC9dUeAz,O Forró de Luiz Gonzaga,https://i.scdn.co/image/76ec5057a4d696348c044cb2bf8d9dac7c8ab276,2013-06-25,2013-06-25,3,Queimando Lenha,41HYh7lJP3PXvKwJQO6dxC,0.681,0.882,E,-7.222,minor,0.0411,0.238,4.89e-6,0.341,0.946,146.417,172200,4,E minor,0
3N8ztHJtPPa6FKYC9dUeAz,O Forró de Luiz Gonzaga,https://i.scdn.co/image/76ec5057a4d696348c044cb2bf8d9dac7c8ab276,2013-06-25,2013-06-25,3,O Xote das Meninas,0iOVbGrTQDPquczM6W69ER,0.686,0.606,G,-8.134,major,0.145,0.851,1.02e-6,0.166,0.965,167.095,151067,4,G major,1
3N8ztHJtPPa6FKYC9dUeAz,O Forró de Luiz Gonzaga,https://i.scdn.co/image/76ec5057a4d696348c044cb2bf8d9dac7c8ab276,2013-06-25,2013-06-25,3,Vem Morena,7wAkg7SKOUg9sF2nmKZWd8,0.708,0.624,G,-8.931,major,0.0351,0.418,0,0.4,0.894,115.061,197467,4,G major,3
3N8ztHJtPPa6FKYC9dUeAz,O Forró de Luiz Gonzaga,https://i.scdn.co/image/76ec5057a4d696348c044cb2bf8d9dac7c8ab276,2013-06-25,2013-06-25,3,Riacho do Navio,3Nnp69xxeP1nY6LTE10Na4,0.681,0.428,F,-9.226,major,0.0684,0.508,0,0.0664,0.872,154.346,154707,4,F major,0
3N8ztHJtPPa6FKYC9dUeAz,O Forró de Luiz Gonzaga,https://i.scdn.co/image/76ec5057a4d696348c044cb2bf8d9dac7c8ab276,2013-06-25,2013-06-25,3,Siri Jogando Bola,4mxAgbnCMP28hcOJUBfcwP,0.587,0.716,E,-6.292,major,0.059,0.106,0,0.196,0.963,136.872,177120,4,E major,0
3N8ztHJtPPa6FKYC9dUeAz,O Forró de Luiz Gonzaga,https://i.scdn.co/image/76ec5057a4d696348c044cb2bf8d9dac7c8ab276,2013-06-25,2013-06-25,3,A Feira de Caruaru,2RidxuqWYdvesenCsR457k,0.634,0.687,A,-7.68,major,0.0313,0.821,0,0.522,0.758,104.886,189133,4,A major,1
3N8ztHJtPPa6FKYC9dUeAz,O Forró de Luiz Gonzaga,https://i.scdn.co/image/76ec5057a4d696348c044cb2bf8d9dac7c8ab276,2013-06-25,2013-06-25,3,Forró no Escuro,5HasiFaFVwfWO4veQfnHyz,0.568,0.659,G,-8.556,major,0.0473,0.827,0,0.14,0.894,98.085,179667,4,G major,1
3N8ztHJtPPa6FKYC9dUeAz,O Forró de Luiz Gonzaga,https://i.scdn.co/image/76ec5057a4d696348c044cb2bf8d9dac7c8ab276,2013-06-25,2013-06-25,3,Olha Pro Céu,3eooJMCm2v60bPKm0r6LvN,0.582,0.564,D,-9.74,minor,0.0329,0.925,0,0.393,0.818,133.543,159800,4,D minor,0
3N8ztHJtPPa6FKYC9dUeAz,O Forró de Luiz Gonzaga,https://i.scdn.co/image/76ec5057a4d696348c044cb2bf8d9dac7c8ab276,2013-06-25,2013-06-25,3,São João Na Roça,2Hhl6aWsiqaHWkIx6TgEVU,0.658,0.597,D,-9.204,major,0.0488,0.561,0,0.0664,0.964,140.892,177600,4,D major,0
3N8ztHJtPPa6FKYC9dUeAz,O Forró de Luiz Gonzaga,https://i.scdn.co/image/76ec5057a4d696348c044cb2bf8d9dac7c8ab276,2013-06-25,2013-06-25,3,17 e 700 (Dezessete e Setecentos),7kufJWIjwGzBJfuwy8h86g,0.726,0.827,D,-8.384,major,0.0933,0.289,0,0.198,0.936,92.091,144267,4,D major,0
3N8ztHJtPPa6FKYC9dUeAz,O Forró de Luiz Gonzaga,https://i.scdn.co/image/76ec5057a4d696348c044cb2bf8d9dac7c8ab276,2013-06-25,2013-06-25,3,Quer Í Mais Eu? (Quer ir mais eu?),73KinyVWvwtBL7T4tkkFer,0.718,0.813,D#,-8.018,major,0.0368,0.748,0,0.284,0.932,142.693,170360,4,D# major,0
5Uw43duxxl5rCCkNjvBn1g,"Aboios & Vaquejadas, Nos Caminhos da Fé e São João Na Roça",https://i.scdn.co/image/779f4d3b3e46b01d65d8582839951cdd6bd06443,2014-05-27,2014-05-27,28,A Morte do Vaqueiro,4vvsoE0obRvFalTtxHGnTn,0.545,0.537,B,-5.023,minor,0.0308,0.735,0,0.186,0.668,125.447,161133,4,B minor,22
5Uw43duxxl5rCCkNjvBn1g,"Aboios & Vaquejadas, Nos Caminhos da Fé e São João Na Roça",https://i.scdn.co/image/779f4d3b3e46b01d65d8582839951cdd6bd06443,2014-05-27,2014-05-27,28,Boiadeiro,46xBoEJ4RE9oR37qhartu1,0.693,0.726,E,-5.162,major,0.0358,0.434,9.02e-6,0.0723,0.808,72.502,142467,4,E major,19
5Uw43duxxl5rCCkNjvBn1g,"Aboios & Vaquejadas, Nos Caminhos da Fé e São João Na Roça",https://i.scdn.co/image/779f4d3b3e46b01d65d8582839951cdd6bd06443,2014-05-27,2014-05-27,28,Feira de Gado,00C48kYLxkTwYBeWyhen5t,0.385,0.513,G,-7.846,major,0.0361,0.928,0.00305,0.231,0.419,138.392,230600,4,G major,14
5Uw43duxxl5rCCkNjvBn1g,"Aboios & Vaquejadas, Nos Caminhos da Fé e São João Na Roça",https://i.scdn.co/image/779f4d3b3e46b01d65d8582839951cdd6bd06443,2014-05-27,2014-05-27,28,Aboio Apaixonado,7jffoNG0f31TknWMX7klCr,0.445,0.414,A,-8.295,major,0.0599,0.637,6.39e-4,0.0367,0.342,76.007,158133,4,A major,12
5Uw43duxxl5rCCkNjvBn1g,"Aboios & Vaquejadas, Nos Caminhos da Fé e São João Na Roça",https://i.scdn.co/image/779f4d3b3e46b01d65d8582839951cdd6bd06443,2014-05-27,2014-05-27,28,Vida de Vaqueiro,1zLqSjHU24b8ERtV9XDvjy,0.583,0.509,G,-7.415,major,0.0298,0.752,1.88e-4,0.299,0.861,155.677,169360,4,G major,15
5Uw43duxxl5rCCkNjvBn1g,"Aboios & Vaquejadas, Nos Caminhos da Fé e São João Na Roça",https://i.scdn.co/image/779f4d3b3e46b01d65d8582839951cdd6bd06443,2014-05-27,2014-05-27,28,Vaqueiro Véio,255z6ADduupB4jWHP7OQ6F,0.416,0.22,D,-9.254,major,0.0262,0.649,0,0.304,0.459,88.685,110307,4,D major,12
5Uw43duxxl5rCCkNjvBn1g,"Aboios & Vaquejadas, Nos Caminhos da Fé e São João Na Roça",https://i.scdn.co/image/779f4d3b3e46b01d65d8582839951cdd6bd06443,2014-05-27,2014-05-27,28,Lulu Vaqueiro,5b3qvgR5tXVHEoupuvtEtU,0.486,0.696,G,-6.628,major,0.0352,0.81,0,0.114,0.739,100.672,157027,4,G major,11
5Uw43duxxl5rCCkNjvBn1g,"Aboios & Vaquejadas, Nos Caminhos da Fé e São João Na Roça",https://i.scdn.co/image/779f4d3b3e46b01d65d8582839951cdd6bd06443,2014-05-27,2014-05-27,28,Serrote Agudo,2mqdU0jXUSVFh8vAlmKgML,0.754,0.727,A,-5.562,major,0.0309,0.452,0,0.069,0.928,99.017,155907,4,A major,12
5Uw43duxxl5rCCkNjvBn1g,"Aboios & Vaquejadas, Nos Caminhos da Fé e São João Na Roça",https://i.scdn.co/image/779f4d3b3e46b01d65d8582839951cdd6bd06443,2014-05-27,2014-05-27,28,Gibão de Couro,7mOGVBHR8F3CFG2h6wbnPP,0.688,0.744,D,-5.476,major,0.0369,0.722,0,0.575,0.846,106.191,150293,3,D major,11
5Uw43duxxl5rCCkNjvBn1g,"Aboios & Vaquejadas, Nos Caminhos da Fé e São João Na Roça",https://i.scdn.co/image/779f4d3b3e46b01d65d8582839951cdd6bd06443,2014-05-27,2014-05-27,28,Malhada dos Bois,6f7MeArS2F9Pj5wjcjrinL,0.688,0.862,F,-5.962,major,0.0324,0.747,2.67e-6,0.11,0.974,116.488,145840,4,F major,11
5Uw43duxxl5rCCkNjvBn1g,"Aboios & Vaquejadas, Nos Caminhos da Fé e São João Na Roça",https://i.scdn.co/image/779f4d3b3e46b01d65d8582839951cdd6bd06443,2014-05-27,2014-05-27,28,Cigarro de Praia,0BPhXqe9iqoiRDjrYVfXG2,0.596,0.722,C,-5.819,major,0.0372,0.494,0,0.0958,0.625,139.876,162093,4,C major,12
5Uw43duxxl5rCCkNjvBn1g,"Aboios & Vaquejadas, Nos Caminhos da Fé e São João Na Roça",https://i.scdn.co/image/779f4d3b3e46b01d65d8582839951cdd6bd06443,2014-05-27,2014-05-27,28,Cacimba Nova,06Aai6cvU0eA0RvSNF6FeI,0.661,0.551,E,-9.195,major,0.0714,0.787,0,0.16,0.743,88.609,128573,4,E major,0
5Uw43duxxl5rCCkNjvBn1g,"Aboios & Vaquejadas, Nos Caminhos da Fé e São João Na Roça",https://i.scdn.co/image/779f4d3b3e46b01d65d8582839951cdd6bd06443,2014-05-27,2014-05-27,28,Viva o Arigo,1HVqZBolhrpPTyYmWDvyu8,0.408,0.866,C,-5.975,major,0.0453,0.143,0,0.516,0.951,104.255,178320,4,C major,10
5Uw43duxxl5rCCkNjvBn1g,"Aboios & Vaquejadas, Nos Caminhos da Fé e São João Na Roça",https://i.scdn.co/image/779f4d3b3e46b01d65d8582839951cdd6bd06443,2014-05-27,2014-05-27,28,Frei Damiao,6bKTnTej86s6iouSZCjnPv,0.464,0.789,E,-8.589,major,0.0662,0.605,0,0.123,0.593,149.549,190547,4,E major,11
5Uw43duxxl5rCCkNjvBn1g,"Aboios & Vaquejadas, Nos Caminhos da Fé e São João Na Roça",https://i.scdn.co/image/779f4d3b3e46b01d65d8582839951cdd6bd06443,2014-05-27,2014-05-27,28,Ave Maria Sertaneja,6PDYuJBDLL5ztoSFLbBNbv,0.432,0.231,D,-10.513,major,0.0295,0.907,1.78e-5,0.107,0.258,101.351,148307,3,D major,19
5Uw43duxxl5rCCkNjvBn1g,"Aboios & Vaquejadas, Nos Caminhos da Fé e São João Na Roça",https://i.scdn.co/image/779f4d3b3e46b01d65d8582839951cdd6bd06443,2014-05-27,2014-05-27,28,Jesus Sertanejo,7DDlAHkAAaDJcQ6z6Y9n06,0.566,0.393,A#,-8.307,major,0.0288,0.405,0,0.0662,0.48,125.937,188293,4,A# major,10
5Uw43duxxl5rCCkNjvBn1g,"Aboios & Vaquejadas, Nos Caminhos da Fé e São João Na Roça",https://i.scdn.co/image/779f4d3b3e46b01d65d8582839951cdd6bd06443,2014-05-27,2014-05-27,28,Padroeira do Brasil,0SbfXJDpWP1b8J74TTgyPN,0.675,0.635,G,-6.641,major,0.0275,0.638,2.92e-6,0.132,0.961,91.13,143800,4,G major,10
5Uw43duxxl5rCCkNjvBn1g,"Aboios & Vaquejadas, Nos Caminhos da Fé e São João Na Roça",https://i.scdn.co/image/779f4d3b3e46b01d65d8582839951cdd6bd06443,2014-05-27,2014-05-27,28,Rainha do Mundo,74oryWfPt7rVYnRQ2XUKc2,0.645,0.483,A,-6.786,minor,0.0261,0.635,0,0.189,0.749,109.537,150533,4,A minor,10
5Uw43duxxl5rCCkNjvBn1g,"Aboios & Vaquejadas, Nos Caminhos da Fé e São João Na Roça",https://i.scdn.co/image/779f4d3b3e46b01d65d8582839951cdd6bd06443,2014-05-27,2014-05-27,28,Beata Mocinha,7BraNswMwDshBxUOlgNSLH,0.627,0.615,F#,-6.702,minor,0.0309,0.581,0,0.276,0.932,181.121,118400,3,F# minor,10
5Uw43duxxl5rCCkNjvBn1g,"Aboios & Vaquejadas, Nos Caminhos da Fé e São João Na Roça",https://i.scdn.co/image/779f4d3b3e46b01d65d8582839951cdd6bd06443,2014-05-27,2014-05-27,28,Pai Nosso,6vSekmmKsWJHah5Vp6FWpK,0.686,0.686,F,-6.179,major,0.0508,0.384,0,0.125,0.961,106.354,117440,4,F major,11
5IPMXbjCezeQkdQEXwm7oY,Mega Hits - Luiz Gonzaga,https://i.scdn.co/image/8b126f0fd4d57eb70bc4a3060f3bc08f023dedc7,2014-06-03,2014-06-03,27,17 e 700 (Dezessete e Setecentos),1BsbFSFMe0zxwIezIlIxm0,0.726,0.827,D,-8.384,major,0.0933,0.289,0,0.198,0.936,92.091,144267,4,D major,16
5IPMXbjCezeQkdQEXwm7oY,Mega Hits - Luiz Gonzaga,https://i.scdn.co/image/8b126f0fd4d57eb70bc4a3060f3bc08f023dedc7,2014-06-03,2014-06-03,27,A Triste Partida,55WuiJMpfh96jb0pwt6ZTl,0.514,0.395,D,-13.52,major,0.0311,0.65,0,0.383,0.723,146.136,531800,3,D major,15
5IPMXbjCezeQkdQEXwm7oY,Mega Hits - Luiz Gonzaga,https://i.scdn.co/image/8b126f0fd4d57eb70bc4a3060f3bc08f023dedc7,2014-06-03,2014-06-03,27,A Vida do Viajante,7rNzVvuUnD0B72aeIGXQfZ,0.526,0.553,G,-5.874,major,0.0335,0.716,0,0.25,0.754,137.729,162773,4,G major,14
5IPMXbjCezeQkdQEXwm7oY,Mega Hits - Luiz Gonzaga,https://i.scdn.co/image/8b126f0fd4d57eb70bc4a3060f3bc08f023dedc7,2014-06-03,2014-06-03,27,A Volta da Asa Branca,5hP5nPtDxG8jJzjLQq7RMf,0.7,0.537,C,-9.147,major,0.0311,0.292,2.07e-5,0.532,0.919,113.628,164640,4,C major,15
5IPMXbjCezeQkdQEXwm7oY,Mega Hits - Luiz Gonzaga,https://i.scdn.co/image/8b126f0fd4d57eb70bc4a3060f3bc08f023dedc7,2014-06-03,2014-06-03,27,Apologia Ao Jumento (O Jumento e Nosso Irmão),7rQ8OWPpnjElHKFqNh26i2,0.55,0.515,G,-10.052,major,0.269,0.619,0,0.706,0.747,171.096,337267,4,G major,17
5IPMXbjCezeQkdQEXwm7oY,Mega Hits - Luiz Gonzaga,https://i.scdn.co/image/8b126f0fd4d57eb70bc4a3060f3bc08f023dedc7,2014-06-03,2014-06-03,27,Asa Branca,0jAbBolC53vVe33ouZ7D4a,0.687,0.612,G,-6.329,major,0.0322,0.472,0,0.0886,0.962,121.021,168267,4,G major,16
5IPMXbjCezeQkdQEXwm7oY,Mega Hits - Luiz Gonzaga,https://i.scdn.co/image/8b126f0fd4d57eb70bc4a3060f3bc08f023dedc7,2014-06-03,2014-06-03,27,Assum Preto,2UkyrQ6tiRrquMK3SLWrPu,0.593,0.447,F,-5.802,major,0.0254,0.928,1.7e-6,0.314,0.597,107.749,157400,4,F major,15
5IPMXbjCezeQkdQEXwm7oY,Mega Hits - Luiz Gonzaga,https://i.scdn.co/image/8b126f0fd4d57eb70bc4a3060f3bc08f023dedc7,2014-06-03,2014-06-03,27,Baião,2a9nRAVSmJoEFKlPddJmSZ,0.658,0.531,D,-9.693,major,0.169,0.833,0,0.275,0.792,94.157,166907,4,D major,26
5IPMXbjCezeQkdQEXwm7oY,Mega Hits - Luiz Gonzaga,https://i.scdn.co/image/8b126f0fd4d57eb70bc4a3060f3bc08f023dedc7,2014-06-03,2014-06-03,27,Baião da Garoa,6ruZDXH3XRUytXyzFhsqOu,0.605,0.901,C,-5.463,major,0.0564,0.535,2.65e-5,0.99,0.677,106.809,97493,4,C major,12
5IPMXbjCezeQkdQEXwm7oY,Mega Hits - Luiz Gonzaga,https://i.scdn.co/image/8b126f0fd4d57eb70bc4a3060f3bc08f023dedc7,2014-06-03,2014-06-03,27,Baião de Dois,4AIotGPaCRPVpx31V59zN4,0.726,0.625,G,-11.353,major,0.0442,0.344,0.023,0.0728,0.966,117.557,122067,4,G major,12
5IPMXbjCezeQkdQEXwm7oY,Mega Hits - Luiz Gonzaga,https://i.scdn.co/image/8b126f0fd4d57eb70bc4a3060f3bc08f023dedc7,2014-06-03,2014-06-03,27,Boiadeiro,1Fs9iPMiDEDWGwLzKvI7EA,0.625,0.826,E,-8.989,major,0.13,0.611,0,0.045,0.854,145.227,151733,4,E major,13
5IPMXbjCezeQkdQEXwm7oY,Mega Hits - Luiz Gonzaga,https://i.scdn.co/image/8b126f0fd4d57eb70bc4a3060f3bc08f023dedc7,2014-06-03,2014-06-03,27,Cintura Fina,6LMzcNyCPHf2Hq5roDPBmK,0.697,0.45,E,-8.896,minor,0.131,0.386,0,0.286,0.835,150.866,149427,4,E minor,15
5IPMXbjCezeQkdQEXwm7oY,Mega Hits - Luiz Gonzaga,https://i.scdn.co/image/8b126f0fd4d57eb70bc4a3060f3bc08f023dedc7,2014-06-03,2014-06-03,27,Karolina Com K,1UlZOLj2WoaNoHFQhFOrNq,0.631,0.656,E,-6.114,minor,0.113,0.815,0,0.357,0.724,86.849,367600,3,E minor,17
5IPMXbjCezeQkdQEXwm7oY,Mega Hits - Luiz Gonzaga,https://i.scdn.co/image/8b126f0fd4d57eb70bc4a3060f3bc08f023dedc7,2014-06-03,2014-06-03,27,A Feira de Caruaru,3nc589bXjbqbis5uMjEnMc,0.665,0.523,A,-11.86,major,0.0406,0.843,2.18e-5,0.415,0.657,103.619,193533,4,A major,15
5IPMXbjCezeQkdQEXwm7oY,Mega Hits - Luiz Gonzaga,https://i.scdn.co/image/8b126f0fd4d57eb70bc4a3060f3bc08f023dedc7,2014-06-03,2014-06-03,27,No Ceará Não Tem Disso Não,10Ujaqo6mtLTMqfkUWHe9s,0.763,0.526,G,-9.625,major,0.131,0.461,0,0.0817,0.961,111.576,171907,4,G major,14
5IPMXbjCezeQkdQEXwm7oY,Mega Hits - Luiz Gonzaga,https://i.scdn.co/image/8b126f0fd4d57eb70bc4a3060f3bc08f023dedc7,2014-06-03,2014-06-03,27,No Meu Pé de Serra,3qi7Uhgps4cjWhdUBjdXmI,0.564,0.663,G,-9.975,major,0.129,0.983,0.815,0.4,0.853,158.367,142640,4,G major,13
5IPMXbjCezeQkdQEXwm7oY,Mega Hits - Luiz Gonzaga,https://i.scdn.co/image/8b126f0fd4d57eb70bc4a3060f3bc08f023dedc7,2014-06-03,2014-06-03,27,O Xote das Meninas,30T9x0qj485hmN135q45vF,0.69,0.605,G,-8.135,major,0.157,0.872,0,0.153,0.965,167.073,151600,4,G major,14
5IPMXbjCezeQkdQEXwm7oY,Mega Hits - Luiz Gonzaga,https://i.scdn.co/image/8b126f0fd4d57eb70bc4a3060f3bc08f023dedc7,2014-06-03,2014-06-03,27,Olha Pro Céu,50gBoUF4lIxfdXpdxaTaQk,0.595,0.451,D,-12.738,minor,0.0324,0.838,0,0.262,0.764,133.559,161907,4,D minor,14
5IPMXbjCezeQkdQEXwm7oY,Mega Hits - Luiz Gonzaga,https://i.scdn.co/image/8b126f0fd4d57eb70bc4a3060f3bc08f023dedc7,2014-06-03,2014-06-03,27,Ovo de Codorna,00DGlT2tKzqKEDZbVm3NiB,0.658,0.478,E,-9.71,minor,0.0755,0.718,0,0.263,0.942,148.757,130093,4,E minor,18
5IPMXbjCezeQkdQEXwm7oY,Mega Hits - Luiz Gonzaga,https://i.scdn.co/image/8b126f0fd4d57eb70bc4a3060f3bc08f023dedc7,2014-06-03,2014-06-03,27,Pagode Russo,1tXJTgvahVE4rS9DVqa6TR,0.758,0.951,D,-6.166,minor,0.037,0.255,1.18e-4,0.213,0.958,144.557,131107,4,D minor,27
4rfz3q5XsvyWKUHWMNsO3M,O Fole Roncou - Luiz Gonzaga 100 Anos,https://i.scdn.co/image/fc1c804e24872ec9c81e50ec41972b77bc0b2895,2014-06-17,2014-06-17,22,O Fole Roncou,1MHJKxVWk2Z5Fa8XKGSyoL,0.556,0.929,F,-6.494,major,0.0601,0.118,0,0.214,0.75,116.596,166253,4,F major,17
4rfz3q5XsvyWKUHWMNsO3M,O Fole Roncou - Luiz Gonzaga 100 Anos,https://i.scdn.co/image/fc1c804e24872ec9c81e50ec41972b77bc0b2895,2014-06-17,2014-06-17,22,Só Xote,71LQCg7vLB5v0hbHoLcv2K,0.587,0.784,D,-6.226,minor,0.0357,0.388,4.26e-6,0.0865,0.952,158.463,128800,4,D minor,15
4rfz3q5XsvyWKUHWMNsO3M,O Fole Roncou - Luiz Gonzaga 100 Anos,https://i.scdn.co/image/fc1c804e24872ec9c81e50ec41972b77bc0b2895,2014-06-17,2014-06-17,22,Samarica Parteira,6l9PruBXTkQjDCJloKLTpb,0.521,0.929,B,-5.139,minor,0.28,0.138,0,0.0453,0.644,128.881,634960,4,B minor,14
4rfz3q5XsvyWKUHWMNsO3M,O Fole Roncou - Luiz Gonzaga 100 Anos,https://i.scdn.co/image/fc1c804e24872ec9c81e50ec41972b77bc0b2895,2014-06-17,2014-06-17,22,Facilita,0fnoNos02p79771hkcRK92,0.549,0.95,F,-6.963,major,0.0401,0.172,0,0.172,0.965,160.995,132133,4,F major,14
4rfz3q5XsvyWKUHWMNsO3M,O Fole Roncou - Luiz Gonzaga 100 Anos,https://i.scdn.co/image/fc1c804e24872ec9c81e50ec41972b77bc0b2895,2014-06-17,2014-06-17,22,Aquarela Nordestina,7btfYObJLEAwZuzY6r6f7F,0.539,0.872,G#,-6.734,major,0.0748,0.219,4.52e-6,0.258,0.839,169.136,194040,4,G# major,12
