playlist_name,playlist_uri,playlist_tracks_url,playlist_num_tracks,snapshot_id,playlist_img,track_name,track_uri,artist_name,album_name,album_img,track_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,key_mode
Afrobyte,5xQay0tRXdUD0Gy0lSg50P,https://api.spotify.com/v1/users/zananeno/playlists/5xQay0tRXdUD0Gy0lSg50P/tracks,23,H8tH37RkVquomEobfaquP8Af8OhxPHJ6ivil+d1NupeEIgw0D4QvsJvSw5eYPNvh,https://mosaic.scdn.co/640/4c4c9fb11c62d89008eefeacb8027c8257c1f18f9d05417a9bfe5d4d707d6bff411036452227f0b5b98e28ab654e063042ca5994056c6a28fce3638bd15da3c9b8b812614a40b4b0e01edaf0996d56e3,Fantastic Man,1ETZhP9orTkDclKEyt0xqm,William Onyeabor,World Psychedelic Classics 5: Who Is William Onyeabor?,https://i.scdn.co/image/0c77cbcb301dd4a95da84459ef2efcc1baa39327,45,0.7,0.756,D,-10.714,major,0.0575,0.00182,0.711,0.0575,0.944,114.28,386160,4,D major
Afrobyte,5xQay0tRXdUD0Gy0lSg50P,https://api.spotify.com/v1/users/zananeno/playlists/5xQay0tRXdUD0Gy0lSg50P/tracks,23,H8tH37RkVquomEobfaquP8Af8OhxPHJ6ivil+d1NupeEIgw0D4QvsJvSw5eYPNvh,https://mosaic.scdn.co/640/4c4c9fb11c62d89008eefeacb8027c8257c1f18f9d05417a9bfe5d4d707d6bff411036452227f0b5b98e28ab654e063042ca5994056c6a28fce3638bd15da3c9b8b812614a40b4b0e01edaf0996d56e3,Obi Agye Me Dofo,55xAiSlLuNp6IFaSLrisOm,Vis à Vis,"Soundway presents Ghana Special (Modern Highlife, Afro Sounds & Ghanaian Blues 1968-81)",https://i.scdn.co/image/1d0848ea66f720abd6b22fc6886fd62fd0e571f7,32,0.63,0.862,D,-6.12,minor,0.0501,0.218,0.0527,0.0618,0.703,103.118,590707,4,D minor
Afrobyte,5xQay0tRXdUD0Gy0lSg50P,https://api.spotify.com/v1/users/zananeno/playlists/5xQay0tRXdUD0Gy0lSg50P/tracks,23,H8tH37RkVquomEobfaquP8Af8OhxPHJ6ivil+d1NupeEIgw0D4QvsJvSw5eYPNvh,https://mosaic.scdn.co/640/4c4c9fb11c62d89008eefeacb8027c8257c1f18f9d05417a9bfe5d4d707d6bff411036452227f0b5b98e28ab654e063042ca5994056c6a28fce3638bd15da3c9b8b812614a40b4b0e01edaf0996d56e3,We Need Nothing,7ML5rpVI3sXWmpCExMVEGP,Trupe Chá de Boldo,Verso,https://i.scdn.co/image/0f0d3b74cb9fd25c48b05ae7ea2a7be737cb32c9,27,0.761,0.774,C,-7.643,major,0.0277,0.0589,0.361,0.2,0.837,109.016,192280,4,C major
Afrobyte,5xQay0tRXdUD0Gy0lSg50P,https://api.spotify.com/v1/users/zananeno/playlists/5xQay0tRXdUD0Gy0lSg50P/tracks,23,H8tH37RkVquomEobfaquP8Af8OhxPHJ6ivil+d1NupeEIgw0D4QvsJvSw5eYPNvh,https://mosaic.scdn.co/640/4c4c9fb11c62d89008eefeacb8027c8257c1f18f9d05417a9bfe5d4d707d6bff411036452227f0b5b98e28ab654e063042ca5994056c6a28fce3638bd15da3c9b8b812614a40b4b0e01edaf0996d56e3,Mam Yinne Wa,08k6ZsTPo7ws120ty9nvHM,Alogte Oho & His Sounds of Joy,Mam Yinne Wa,https://i.scdn.co/image/2f14e9690f5679e5860c3971320a80c7dd8f2aaa,36,0.397,0.507,F,-5.478,minor,0.0767,0.583,0.0875,0.205,0.705,179.687,235250,4,F minor
Afrobyte,5xQay0tRXdUD0Gy0lSg50P,https://api.spotify.com/v1/users/zananeno/playlists/5xQay0tRXdUD0Gy0lSg50P/tracks,23,H8tH37RkVquomEobfaquP8Af8OhxPHJ6ivil+d1NupeEIgw0D4QvsJvSw5eYPNvh,https://mosaic.scdn.co/640/4c4c9fb11c62d89008eefeacb8027c8257c1f18f9d05417a9bfe5d4d707d6bff411036452227f0b5b98e28ab654e063042ca5994056c6a28fce3638bd15da3c9b8b812614a40b4b0e01edaf0996d56e3,Belle Wahalla,0V3K94AY76T0jzrGaqne7h,Kondi Band,Salone,https://i.scdn.co/image/765483a28e9ebc6b228421b6e82ef9b64eb031b0,20,0.853,0.579,F#,-10.309,minor,0.0679,0.424,0.0354,0.177,0.873,124.995,327730,4,F# minor
Afrobyte,5xQay0tRXdUD0Gy0lSg50P,https://api.spotify.com/v1/users/zananeno/playlists/5xQay0tRXdUD0Gy0lSg50P/tracks,23,H8tH37RkVquomEobfaquP8Af8OhxPHJ6ivil+d1NupeEIgw0D4QvsJvSw5eYPNvh,https://mosaic.scdn.co/640/4c4c9fb11c62d89008eefeacb8027c8257c1f18f9d05417a9bfe5d4d707d6bff411036452227f0b5b98e28ab654e063042ca5994056c6a28fce3638bd15da3c9b8b812614a40b4b0e01edaf0996d56e3,Bi Loko,7zGMLfuDHeniR2kmrtgthH,Muyei Power,Sierra Leone in 1970s USA,https://i.scdn.co/image/4140d208c64ee3d9324fd9c4099cd22c78af4ab6,6,0.587,0.834,B,-7.906,minor,0.0476,0.0406,6.5e-4,0.095,0.858,104.975,418241,4,B minor
Afrobyte,5xQay0tRXdUD0Gy0lSg50P,https://api.spotify.com/v1/users/zananeno/playlists/5xQay0tRXdUD0Gy0lSg50P/tracks,23,H8tH37RkVquomEobfaquP8Af8OhxPHJ6ivil+d1NupeEIgw0D4QvsJvSw5eYPNvh,https://mosaic.scdn.co/640/4c4c9fb11c62d89008eefeacb8027c8257c1f18f9d05417a9bfe5d4d707d6bff411036452227f0b5b98e28ab654e063042ca5994056c6a28fce3638bd15da3c9b8b812614a40b4b0e01edaf0996d56e3,Mu Africa,41m1CYP0BuvYyijyQFdaF5,The Rift Valley Brothers,Kenya Special (Selected East African Recordings From The 1970s & '80s),https://i.scdn.co/image/118e5f95a5fa41b02059932298d8d064947ed675,21,0.933,0.618,D#,-7.967,major,0.114,0.353,0.0452,0.0537,0.931,119.236,314960,4,D# major
Afrobyte,5xQay0tRXdUD0Gy0lSg50P,https://api.spotify.com/v1/users/zananeno/playlists/5xQay0tRXdUD0Gy0lSg50P/tracks,23,H8tH37RkVquomEobfaquP8Af8OhxPHJ6ivil+d1NupeEIgw0D4QvsJvSw5eYPNvh,https://mosaic.scdn.co/640/4c4c9fb11c62d89008eefeacb8027c8257c1f18f9d05417a9bfe5d4d707d6bff411036452227f0b5b98e28ab654e063042ca5994056c6a28fce3638bd15da3c9b8b812614a40b4b0e01edaf0996d56e3,Anogo / Giri,7qNqbkzOVSeZLcOzMdKPvW,Odion Iruoje,Down to Earth,https://i.scdn.co/image/29daa8f1b54c6ab409db187138d3b3650062f8e6,5,0.634,0.908,B,-8.782,major,0.0567,0.159,0.066,0.0516,0.929,132.743,381113,4,B major
Afrobyte,5xQay0tRXdUD0Gy0lSg50P,https://api.spotify.com/v1/users/zananeno/playlists/5xQay0tRXdUD0Gy0lSg50P/tracks,23,H8tH37RkVquomEobfaquP8Af8OhxPHJ6ivil+d1NupeEIgw0D4QvsJvSw5eYPNvh,https://mosaic.scdn.co/640/4c4c9fb11c62d89008eefeacb8027c8257c1f18f9d05417a9bfe5d4d707d6bff411036452227f0b5b98e28ab654e063042ca5994056c6a28fce3638bd15da3c9b8b812614a40b4b0e01edaf0996d56e3,Fella's Doing It in Lagos,1EGqBd4R9ONDWhs8sKEVpn,Hotline,"Doing It in Lagos: Boogie, Pop & Disco in 1980's Nigeria",https://i.scdn.co/image/a467b305a64a94b79e05f1396efe967519ecd482,27,0.794,0.915,F,-7.049,major,0.0636,0.368,0.0732,0.821,0.603,112.257,337013,4,F major
Afrobyte,5xQay0tRXdUD0Gy0lSg50P,https://api.spotify.com/v1/users/zananeno/playlists/5xQay0tRXdUD0Gy0lSg50P/tracks,23,H8tH37RkVquomEobfaquP8Af8OhxPHJ6ivil+d1NupeEIgw0D4QvsJvSw5eYPNvh,https://mosaic.scdn.co/640/4c4c9fb11c62d89008eefeacb8027c8257c1f18f9d05417a9bfe5d4d707d6bff411036452227f0b5b98e28ab654e063042ca5994056c6a28fce3638bd15da3c9b8b812614a40b4b0e01edaf0996d56e3,Let's Get It Together,4Yev8H42YGC6jTsxhnVxGD,Shadow,Sweet Sweet Dreams,https://i.scdn.co/image/071efeb7e642a1d63c4fbb9cb7fcfe09b6162a68,12,0.605,0.887,C#,-6.723,major,0.0792,0.0387,0.112,0.436,0.676,100.741,384181,4,C# major
Afrobyte,5xQay0tRXdUD0Gy0lSg50P,https://api.spotify.com/v1/users/zananeno/playlists/5xQay0tRXdUD0Gy0lSg50P/tracks,23,H8tH37RkVquomEobfaquP8Af8OhxPHJ6ivil+d1NupeEIgw0D4QvsJvSw5eYPNvh,https://mosaic.scdn.co/640/4c4c9fb11c62d89008eefeacb8027c8257c1f18f9d05417a9bfe5d4d707d6bff411036452227f0b5b98e28ab654e063042ca5994056c6a28fce3638bd15da3c9b8b812614a40b4b0e01edaf0996d56e3,Bitori Nha Bibinha,7a0hTpZiW8COPKFhtORupm,Bitori,"Bitori: Legend of Funaná, the Forbidden Music of the Cape Verde Island (Analog Africa No. 21)",https://i.scdn.co/image/ae239f4828d435fdd9d5ee2a1e9c57cf3227346f,27,0.747,0.801,F#,-9.285,major,0.119,0.00236,0.00925,0.306,0.819,155.8,338867,4,F# major
Afrobyte,5xQay0tRXdUD0Gy0lSg50P,https://api.spotify.com/v1/users/zananeno/playlists/5xQay0tRXdUD0Gy0lSg50P/tracks,23,H8tH37RkVquomEobfaquP8Af8OhxPHJ6ivil+d1NupeEIgw0D4QvsJvSw5eYPNvh,https://mosaic.scdn.co/640/4c4c9fb11c62d89008eefeacb8027c8257c1f18f9d05417a9bfe5d4d707d6bff411036452227f0b5b98e28ab654e063042ca5994056c6a28fce3638bd15da3c9b8b812614a40b4b0e01edaf0996d56e3,Dia Ja Manche,4DZ8RCTKx5swCemyBYcgaH,Dionisio Maio,Space Echo (Analog Africa No. 20),https://i.scdn.co/image/2582a6718b191faee611ddc30be49a48b7ab317d,29,0.641,0.817,B,-9.189,minor,0.0601,0.509,0.00183,0.22,0.91,109.799,276982,4,B minor
Afrobyte,5xQay0tRXdUD0Gy0lSg50P,https://api.spotify.com/v1/users/zananeno/playlists/5xQay0tRXdUD0Gy0lSg50P/tracks,23,H8tH37RkVquomEobfaquP8Af8OhxPHJ6ivil+d1NupeEIgw0D4QvsJvSw5eYPNvh,https://mosaic.scdn.co/640/4c4c9fb11c62d89008eefeacb8027c8257c1f18f9d05417a9bfe5d4d707d6bff411036452227f0b5b98e28ab654e063042ca5994056c6a28fce3638bd15da3c9b8b812614a40b4b0e01edaf0996d56e3,Body and Soul,3nJhwr0gW0e4npJ1PGh32G,William Onyeabor,World Psychedelic Classics 5: Who Is William Onyeabor?,https://i.scdn.co/image/df51c834aef8de7dc6b95f325ed31c8229b97660,0,0.806,0.615,D,-8.18,major,0.108,0.0298,0.214,0.256,0.704,106.629,608760,4,D major
Afrobyte,5xQay0tRXdUD0Gy0lSg50P,https://api.spotify.com/v1/users/zananeno/playlists/5xQay0tRXdUD0Gy0lSg50P/tracks,23,H8tH37RkVquomEobfaquP8Af8OhxPHJ6ivil+d1NupeEIgw0D4QvsJvSw5eYPNvh,https://mosaic.scdn.co/640/4c4c9fb11c62d89008eefeacb8027c8257c1f18f9d05417a9bfe5d4d707d6bff411036452227f0b5b98e28ab654e063042ca5994056c6a28fce3638bd15da3c9b8b812614a40b4b0e01edaf0996d56e3,Nzambi / Muadiakime,7vMOibpEt3DwZ4rrCyruPD,Alcione,Alcione,https://i.scdn.co/image/af86ccdf2661e2657f3474596fd6672d5bbb8ec8,0,0.601,0.529,B,-10.264,minor,0.305,0.788,0,0.601,0.861,128.627,279200,4,B minor
Afrobyte,5xQay0tRXdUD0Gy0lSg50P,https://api.spotify.com/v1/users/zananeno/playlists/5xQay0tRXdUD0Gy0lSg50P/tracks,23,H8tH37RkVquomEobfaquP8Af8OhxPHJ6ivil+d1NupeEIgw0D4QvsJvSw5eYPNvh,https://mosaic.scdn.co/640/4c4c9fb11c62d89008eefeacb8027c8257c1f18f9d05417a9bfe5d4d707d6bff411036452227f0b5b98e28ab654e063042ca5994056c6a28fce3638bd15da3c9b8b812614a40b4b0e01edaf0996d56e3,Alakorô,3Ez1ezCpcbDbesKiSVJp7m,Metá Metá,Rolê: New Sounds of Brazil,https://i.scdn.co/image/a31757347d1465439f0ea19ef1b26d4e1a9d07aa,3,0.77,0.543,F#,-7.868,major,0.0543,0.584,0.173,0.128,0.951,86.71,264981,4,F# major
Afrobyte,5xQay0tRXdUD0Gy0lSg50P,https://api.spotify.com/v1/users/zananeno/playlists/5xQay0tRXdUD0Gy0lSg50P/tracks,23,H8tH37RkVquomEobfaquP8Af8OhxPHJ6ivil+d1NupeEIgw0D4QvsJvSw5eYPNvh,https://mosaic.scdn.co/640/4c4c9fb11c62d89008eefeacb8027c8257c1f18f9d05417a9bfe5d4d707d6bff411036452227f0b5b98e28ab654e063042ca5994056c6a28fce3638bd15da3c9b8b812614a40b4b0e01edaf0996d56e3,Orere-Elejigbo,57Fv2oXPhifPRmbuRSifJp,Lijadu Sisters,Horizon Unlimited,https://i.scdn.co/image/bd426ede1430d946b989e47f96297bdcec4a3cc9,13,0.643,0.539,B,-12.003,minor,0.312,0.559,5.06e-5,0.367,0.817,114.351,256307,4,B minor
Afrobyte,5xQay0tRXdUD0Gy0lSg50P,https://api.spotify.com/v1/users/zananeno/playlists/5xQay0tRXdUD0Gy0lSg50P/tracks,23,H8tH37RkVquomEobfaquP8Af8OhxPHJ6ivil+d1NupeEIgw0D4QvsJvSw5eYPNvh,https://mosaic.scdn.co/640/4c4c9fb11c62d89008eefeacb8027c8257c1f18f9d05417a9bfe5d4d707d6bff411036452227f0b5b98e28ab654e063042ca5994056c6a28fce3638bd15da3c9b8b812614a40b4b0e01edaf0996d56e3,Gyae Su,4dqT5slEDm4TCG8TKako0t,Pat Thomas,Pat Thomas & Kwashibu Area Band,https://i.scdn.co/image/4fdb67f64674a380f904fc027aed2a8846950b7a,41,0.782,0.817,C#,-7.374,major,0.0431,0.131,0.00258,0.103,0.943,130.001,252889,4,C# major
Soluços - Ao Vivo,3SRkaGLLHBB3nyIKskYlUd,https://api.spotify.com/v1/users/zananeno/playlists/3SRkaGLLHBB3nyIKskYlUd/tracks,7,fQjKNbRWEtB8fzLGtz5dNPkWEVQvN26PNRcv/GK0tIq7+DXPA18ZLiToZdCCpDiT,https://mosaic.scdn.co/640/0f0d3b74cb9fd25c48b05ae7ea2a7be737cb32c9695758f1810248b64ddc8a951327f37972ea38d66a31915e54591644b99c8c20ad509daf4c37235ec5ca94593dd8d5c0c638199c4ffebe664d7dd857,Soluços - Ao Vivo,6v95ewaP1sCHxXRJbWlVvo,Jards Macalé,Ao Vivo,https://i.scdn.co/image/c5ca94593dd8d5c0c638199c4ffebe664d7dd857,5,0.374,0.755,D,-6.98,minor,0.0502,0.416,4.26e-4,0.948,0.282,122.194,220453,4,D minor
Soluços - Ao Vivo,3SRkaGLLHBB3nyIKskYlUd,https://api.spotify.com/v1/users/zananeno/playlists/3SRkaGLLHBB3nyIKskYlUd/tracks,7,fQjKNbRWEtB8fzLGtz5dNPkWEVQvN26PNRcv/GK0tIq7+DXPA18ZLiToZdCCpDiT,https://mosaic.scdn.co/640/0f0d3b74cb9fd25c48b05ae7ea2a7be737cb32c9695758f1810248b64ddc8a951327f37972ea38d66a31915e54591644b99c8c20ad509daf4c37235ec5ca94593dd8d5c0c638199c4ffebe664d7dd857,Gotham City - Ao Vivo,28atB5td7kRMk7pl9Ld0ut,Jards Macalé,Ao Vivo,https://i.scdn.co/image/c5ca94593dd8d5c0c638199c4ffebe664d7dd857,15,0.374,0.546,C,-8.583,major,0.123,0.82,5.16e-5,0.745,0.661,65.471,299627,4,C major
Soluços - Ao Vivo,3SRkaGLLHBB3nyIKskYlUd,https://api.spotify.com/v1/users/zananeno/playlists/3SRkaGLLHBB3nyIKskYlUd/tracks,7,fQjKNbRWEtB8fzLGtz5dNPkWEVQvN26PNRcv/GK0tIq7+DXPA18ZLiToZdCCpDiT,https://mosaic.scdn.co/640/0f0d3b74cb9fd25c48b05ae7ea2a7be737cb32c9695758f1810248b64ddc8a951327f37972ea38d66a31915e54591644b99c8c20ad509daf4c37235ec5ca94593dd8d5c0c638199c4ffebe664d7dd857,Beija-Me Amor,7xdxOdlnRtLQpJAJhwh2ar,Andreia Dias,Prisioneira do Amor,https://i.scdn.co/image/6a31915e54591644b99c8c20ad509daf4c37235e,3,0.684,0.665,D,-8.004,major,0.245,0.144,0,0.0838,0.766,120.259,165973,4,D major
Soluços - Ao Vivo,3SRkaGLLHBB3nyIKskYlUd,https://api.spotify.com/v1/users/zananeno/playlists/3SRkaGLLHBB3nyIKskYlUd/tracks,7,fQjKNbRWEtB8fzLGtz5dNPkWEVQvN26PNRcv/GK0tIq7+DXPA18ZLiToZdCCpDiT,https://mosaic.scdn.co/640/0f0d3b74cb9fd25c48b05ae7ea2a7be737cb32c9695758f1810248b64ddc8a951327f37972ea38d66a31915e54591644b99c8c20ad509daf4c37235ec5ca94593dd8d5c0c638199c4ffebe664d7dd857,Decência,3CY41dxgjb0T1QFQZL8ANy,Trupe Chá de Boldo,Verso,https://i.scdn.co/image/0f0d3b74cb9fd25c48b05ae7ea2a7be737cb32c9,23,0.678,0.503,C,-10.256,major,0.0325,0.437,0,0.11,0.613,113.966,205907,4,C major
Soluços - Ao Vivo,3SRkaGLLHBB3nyIKskYlUd,https://api.spotify.com/v1/users/zananeno/playlists/3SRkaGLLHBB3nyIKskYlUd/tracks,7,fQjKNbRWEtB8fzLGtz5dNPkWEVQvN26PNRcv/GK0tIq7+DXPA18ZLiToZdCCpDiT,https://mosaic.scdn.co/640/0f0d3b74cb9fd25c48b05ae7ea2a7be737cb32c9695758f1810248b64ddc8a951327f37972ea38d66a31915e54591644b99c8c20ad509daf4c37235ec5ca94593dd8d5c0c638199c4ffebe664d7dd857,Incompatibilidade De Gênios,75UyEvFRs8eyY0zkvWkk33,Caetano Veloso,Zii & Zie,https://i.scdn.co/image/695758f1810248b64ddc8a951327f37972ea38d6,18,0.704,0.278,D,-14.513,minor,0.135,0.334,0.28,0.0785,0.666,146.214,326053,4,D minor
Soluços - Ao Vivo,3SRkaGLLHBB3nyIKskYlUd,https://api.spotify.com/v1/users/zananeno/playlists/3SRkaGLLHBB3nyIKskYlUd/tracks,7,fQjKNbRWEtB8fzLGtz5dNPkWEVQvN26PNRcv/GK0tIq7+DXPA18ZLiToZdCCpDiT,https://mosaic.scdn.co/640/0f0d3b74cb9fd25c48b05ae7ea2a7be737cb32c9695758f1810248b64ddc8a951327f37972ea38d66a31915e54591644b99c8c20ad509daf4c37235ec5ca94593dd8d5c0c638199c4ffebe664d7dd857,No Norte da Saudade,4iKg8lNaELtZ6XjsJWbHT6,Gilberto Gil,Refavela,https://i.scdn.co/image/b61f97c92cc84f2284c3aebe6027a7779b8ad457,30,0.57,0.583,C,-8.779,major,0.0332,0.491,4.37e-5,0.151,0.852,92.917,259373,4,C major
Soluços - Ao Vivo,3SRkaGLLHBB3nyIKskYlUd,https://api.spotify.com/v1/users/zananeno/playlists/3SRkaGLLHBB3nyIKskYlUd/tracks,7,fQjKNbRWEtB8fzLGtz5dNPkWEVQvN26PNRcv/GK0tIq7+DXPA18ZLiToZdCCpDiT,https://mosaic.scdn.co/640/0f0d3b74cb9fd25c48b05ae7ea2a7be737cb32c9695758f1810248b64ddc8a951327f37972ea38d66a31915e54591644b99c8c20ad509daf4c37235ec5ca94593dd8d5c0c638199c4ffebe664d7dd857,Galope,5r89rvkIgAHDQ53x5188Ii,Luiz Gonzaga Jr.,Luiz Gonzaga Jr.,https://i.scdn.co/image/baa808cae30f5e105f15b6173df335c797ef38dc,11,0.602,0.679,F,-11.008,minor,0.204,0.783,0,0.154,0.566,96.399,267400,4,F minor
Faixas do Shazam,6ZmXmGkL0E5WjpKcsA2cDK,https://api.spotify.com/v1/users/zananeno/playlists/6ZmXmGkL0E5WjpKcsA2cDK/tracks,1,yRHRosAPzALhxZ1/NTylx6iZKhWp09LtLL1FbTmJ+N9FowKbX2f723aleRJOatFk,https://i.scdn.co/image/b2ef9bf00ca7fff1e88cc2eed4eff26323bccfe9,Step Psicodélico,7LCDF4AiJnAxERY5UcLIZr,Tatá Aeroplano,Step Psicodélico,https://i.scdn.co/image/b2ef9bf00ca7fff1e88cc2eed4eff26323bccfe9,15,0.802,0.56,B,-8.31,minor,0.0633,0.0338,2.45e-6,0.0741,0.833,136.108,234373,4,B minor
Pense N'Eu,4794sE1Z4Vk057pdBDGbgg,https://api.spotify.com/v1/users/zananeno/playlists/4794sE1Z4Vk057pdBDGbgg/tracks,16,HLWfo8Ab4hE+erR/rvZhpYT2Cd//PGti2zt9SiFhK++lqeGj+9+lvkRAskvCqfB2,https://mosaic.scdn.co/640/5493dd3caae914c60caa2c2047f32dfa7b958eac5589ca30ffe73d1d93ee3c110429a263110cfd916decafe7013fa7afe02321a905cee149a316589a779f4d3b3e46b01d65d8582839951cdd6bd06443,Pense N'Eu,7ecOUcONWWeA1Dro2Faqjk,Luiz Gonzaga,Danado de Bom,https://i.scdn.co/image/5493dd3caae914c60caa2c2047f32dfa7b958eac,12,0.632,0.554,E,-9.203,major,0.0285,0.632,2.93e-5,0.112,0.891,141.862,264867,4,E major
Pense N'Eu,4794sE1Z4Vk057pdBDGbgg,https://api.spotify.com/v1/users/zananeno/playlists/4794sE1Z4Vk057pdBDGbgg/tracks,16,HLWfo8Ab4hE+erR/rvZhpYT2Cd//PGti2zt9SiFhK++lqeGj+9+lvkRAskvCqfB2,https://mosaic.scdn.co/640/5493dd3caae914c60caa2c2047f32dfa7b958eac5589ca30ffe73d1d93ee3c110429a263110cfd916decafe7013fa7afe02321a905cee149a316589a779f4d3b3e46b01d65d8582839951cdd6bd06443,Forró de Tamanco,39TFZ2XxXgxLMToLIXygBl,Os Tres Do Nordeste,O Melhor Dos 3 Do Nordeste,https://i.scdn.co/image/5589ca30ffe73d1d93ee3c110429a263110cfd91,20,0.659,0.653,E,-12.223,minor,0.0368,0.462,0,0.636,0.965,107.993,139453,4,E minor
Pense N'Eu,4794sE1Z4Vk057pdBDGbgg,https://api.spotify.com/v1/users/zananeno/playlists/4794sE1Z4Vk057pdBDGbgg/tracks,16,HLWfo8Ab4hE+erR/rvZhpYT2Cd//PGti2zt9SiFhK++lqeGj+9+lvkRAskvCqfB2,https://mosaic.scdn.co/640/5493dd3caae914c60caa2c2047f32dfa7b958eac5589ca30ffe73d1d93ee3c110429a263110cfd916decafe7013fa7afe02321a905cee149a316589a779f4d3b3e46b01d65d8582839951cdd6bd06443,Vida de Vaqueiro,1zLqSjHU24b8ERtV9XDvjy,Luiz Gonzaga,"Aboios & Vaquejadas, Nos Caminhos da Fé e São João Na Roça",https://i.scdn.co/image/779f4d3b3e46b01d65d8582839951cdd6bd06443,15,0.583,0.509,G,-7.415,major,0.0298,0.752,1.88e-4,0.299,0.861,155.677,169360,4,G major
Pense N'Eu,4794sE1Z4Vk057pdBDGbgg,https://api.spotify.com/v1/users/zananeno/playlists/4794sE1Z4Vk057pdBDGbgg/tracks,16,HLWfo8Ab4hE+erR/rvZhpYT2Cd//PGti2zt9SiFhK++lqeGj+9+lvkRAskvCqfB2,https://mosaic.scdn.co/640/5493dd3caae914c60caa2c2047f32dfa7b958eac5589ca30ffe73d1d93ee3c110429a263110cfd916decafe7013fa7afe02321a905cee149a316589a779f4d3b3e46b01d65d8582839951cdd6bd06443,Forró do Poeirao,0OhGqXXA9Elax6juyyRSC4,Os Tres Do Nordeste,Brasil Popular - Os Três Do Nordeste,https://i.scdn.co/image/6decafe7013fa7afe02321a905cee149a316589a,15,0.752,0.92,E,-6.402,major,0.0407,0.377,0,0.702,0.961,98.511,177933,4,E major
Pense N'Eu,4794sE1Z4Vk057pdBDGbgg,https://api.spotify.com/v1/users/zananeno/playlists/4794sE1Z4Vk057pdBDGbgg/tracks,16,HLWfo8Ab4hE+erR/rvZhpYT2Cd//PGti2zt9SiFhK++lqeGj+9+lvkRAskvCqfB2,https://mosaic.scdn.co/640/5493dd3caae914c60caa2c2047f32dfa7b958eac5589ca30ffe73d1d93ee3c110429a263110cfd916decafe7013fa7afe02321a905cee149a316589a779f4d3b3e46b01d65d8582839951cdd6bd06443,Nem Se Despediu de Mim,7tVpT0Pztznke15azOenA8,Dominguinhos,"Festa Junina por Dominguinhos, Vol. 1",https://i.scdn.co/image/6ae7e4e22879a726504dc0f45ba310cfb3da504c,20,0.634,0.781,F,-7.169,major,0.0352,0.451,0,0.317,0.943,137.645,169667,4,F major
Pense N'Eu,4794sE1Z4Vk057pdBDGbgg,https://api.spotify.com/v1/users/zananeno/playlists/4794sE1Z4Vk057pdBDGbgg/tracks,16,HLWfo8Ab4hE+erR/rvZhpYT2Cd//PGti2zt9SiFhK++lqeGj+9+lvkRAskvCqfB2,https://mosaic.scdn.co/640/5493dd3caae914c60caa2c2047f32dfa7b958eac5589ca30ffe73d1d93ee3c110429a263110cfd916decafe7013fa7afe02321a905cee149a316589a779f4d3b3e46b01d65d8582839951cdd6bd06443,A Morte do Vaqueiro,61Rb1nWvug34TmiqMaxqEN,Gonzaguinha,A Viagem De Gonzagão E Gonzaguinha,https://i.scdn.co/image/b6ba02bb9b7397350564ab1629a3baaf17468aaf,23,0.388,0.238,D,-14.678,major,0.0456,0.853,0,0.381,0.374,65.753,226907,4,D major
Pense N'Eu,4794sE1Z4Vk057pdBDGbgg,https://api.spotify.com/v1/users/zananeno/playlists/4794sE1Z4Vk057pdBDGbgg/tracks,16,HLWfo8Ab4hE+erR/rvZhpYT2Cd//PGti2zt9SiFhK++lqeGj+9+lvkRAskvCqfB2,https://mosaic.scdn.co/640/5493dd3caae914c60caa2c2047f32dfa7b958eac5589ca30ffe73d1d93ee3c110429a263110cfd916decafe7013fa7afe02321a905cee149a316589a779f4d3b3e46b01d65d8582839951cdd6bd06443,Esquadros,2ySpvA3OV6juHTXNwa3ACG,Waldonys,Universo,https://i.scdn.co/image/d184e402bf1e57999086429140556aa128e90ffa,16,0.66,0.731,C,-10.38,major,0.0519,0.582,4.34e-6,0.15,0.928,100.982,188147,4,C major
Pense N'Eu,4794sE1Z4Vk057pdBDGbgg,https://api.spotify.com/v1/users/zananeno/playlists/4794sE1Z4Vk057pdBDGbgg/tracks,16,HLWfo8Ab4hE+erR/rvZhpYT2Cd//PGti2zt9SiFhK++lqeGj+9+lvkRAskvCqfB2,https://mosaic.scdn.co/640/5493dd3caae914c60caa2c2047f32dfa7b958eac5589ca30ffe73d1d93ee3c110429a263110cfd916decafe7013fa7afe02321a905cee149a316589a779f4d3b3e46b01d65d8582839951cdd6bd06443,Bate Coração,2rNtsyHaFtgR71inSrJ8zZ,Trio Nordestino,Canta o Nordeste,https://i.scdn.co/image/c0e6f1b1c6a05f9cae31c6658968e35dbcca74ad,17,0.692,0.747,C,-5.213,major,0.0541,0.467,3.12e-5,0.106,0.921,168.152,246720,4,C major
