album_uri,album_name,album_img,album_release_date,album_release_year,album_popularity,track_name,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,key_mode,track_popularity,artist
27Zn2qUQICAQsxTUuMd6P3,The Definitive Collection,https://i.scdn.co/image/075b0caf35d55b3e10e85ca0744b4b1a5a324ff1,2012-04-30,2012-04-30,30,Tropicália,2fWu6gUmTXk9ECY8FYbCPj,0.481,0.737,G#,-6.126,major,0.0862,0.652,0,0.258,0.641,99.282,218907,4,G# major,19,Caetano Veloso
27Zn2qUQICAQsxTUuMd6P3,The Definitive Collection,https://i.scdn.co/image/075b0caf35d55b3e10e85ca0744b4b1a5a324ff1,2012-04-30,2012-04-30,30,Um Dia,3g4tkDwzU6KCjE9VzWJExT,0.52,0.32,F,-16.86,major,0.0369,0.793,0.00487,0.32,0.657,136.915,193333,4,F major,17,Caetano Veloso
27Zn2qUQICAQsxTUuMd6P3,The Definitive Collection,https://i.scdn.co/image/075b0caf35d55b3e10e85ca0744b4b1a5a324ff1,2012-04-30,2012-04-30,30,Haiti,731pV7xb7RFpM5UzeNLoLP,0.825,0.379,C#,-13.079,major,0.0964,0.163,7.61e-6,0.0627,0.792,148.052,258280,4,C# major,17,Caetano Veloso
27Zn2qUQICAQsxTUuMd6P3,The Definitive Collection,https://i.scdn.co/image/075b0caf35d55b3e10e85ca0744b4b1a5a324ff1,2012-04-30,2012-04-30,30,É Proibido Proibir,4WvowPrfe1daHcMhbDF6u6,0.368,0.653,C,-8.11,major,0.0515,0.0835,1.24e-5,0.131,0.588,110.435,341280,3,C major,17,Caetano Veloso
27Zn2qUQICAQsxTUuMd6P3,The Definitive Collection,https://i.scdn.co/image/075b0caf35d55b3e10e85ca0744b4b1a5a324ff1,2012-04-30,2012-04-30,30,"Soy Loco por Ti, América",2tVWupLhVtbA6UEUl0JkKv,0.676,0.594,D,-6.533,major,0.214,0.417,0,0.0573,0.789,95.472,223213,4,D major,17,Caetano Veloso
27Zn2qUQICAQsxTUuMd6P3,The Definitive Collection,https://i.scdn.co/image/075b0caf35d55b3e10e85ca0744b4b1a5a324ff1,2012-04-30,2012-04-30,30,Alegria Alegria,3m7rTEQjdSvR6qYOIRHcd9,0.336,0.535,F#,-7.263,major,0.0279,0.303,0,0.0583,0.727,99.696,170480,4,F# major,16,Caetano Veloso
27Zn2qUQICAQsxTUuMd6P3,The Definitive Collection,https://i.scdn.co/image/075b0caf35d55b3e10e85ca0744b4b1a5a324ff1,2012-04-30,2012-04-30,30,Superbacana,1gD27b2fB9om3hC6TYT4jY,0.623,0.572,A,-8.775,major,0.0872,0.465,0,0.105,0.959,139.519,88133,4,A major,14,Caetano Veloso
27Zn2qUQICAQsxTUuMd6P3,The Definitive Collection,https://i.scdn.co/image/075b0caf35d55b3e10e85ca0744b4b1a5a324ff1,2012-04-30,2012-04-30,30,Os Argonautas,2Rg44iaSEloyShxwpXyG7t,0.548,0.344,G,-8.086,major,0.124,0.706,0,0.0506,0.488,69.753,168120,4,G major,16,Caetano Veloso
27Zn2qUQICAQsxTUuMd6P3,The Definitive Collection,https://i.scdn.co/image/075b0caf35d55b3e10e85ca0744b4b1a5a324ff1,2012-04-30,2012-04-30,30,Caetano Velosoo Identificado,1WriraHGBnXEuK9tylxd6u,0.478,0.45,E,-13.323,major,0.0534,0.237,0.00996,0.246,0.56,114.149,243960,4,E major,14,Caetano Veloso
27Zn2qUQICAQsxTUuMd6P3,The Definitive Collection,https://i.scdn.co/image/075b0caf35d55b3e10e85ca0744b4b1a5a324ff1,2012-04-30,2012-04-30,30,Irene,3S6yNgNbBSiopBYW0Zb6UE,0.593,0.557,F,-8.525,major,0.0336,0.394,1.48e-4,0.279,0.857,100.574,225307,4,F major,15,Caetano Veloso
27Zn2qUQICAQsxTUuMd6P3,The Definitive Collection,https://i.scdn.co/image/075b0caf35d55b3e10e85ca0744b4b1a5a324ff1,2012-04-30,2012-04-30,30,The Empty Boat,0NXfG48n4xt083sNQQNKz9,0.32,0.441,F,-11.922,major,0.0376,0.563,4.85e-5,0.207,0.567,142.026,257160,4,F major,14,Caetano Veloso
27Zn2qUQICAQsxTUuMd6P3,The Definitive Collection,https://i.scdn.co/image/075b0caf35d55b3e10e85ca0744b4b1a5a324ff1,2012-04-30,2012-04-30,30,Maria Bethania,5HhkAGuECKzceU4y2PhzpH,0.614,0.448,A,-13.867,major,0.201,0.737,0.0371,0.105,0.679,129.478,412293,4,A major,14,Caetano Veloso
27Zn2qUQICAQsxTUuMd6P3,The Definitive Collection,https://i.scdn.co/image/075b0caf35d55b3e10e85ca0744b4b1a5a324ff1,2012-04-30,2012-04-30,30,"London, London",74TLgOJ4OQsyVGgbn6blGL,0.467,0.164,C,-18.289,major,0.0434,0.876,0.503,0.11,0.481,118.938,254373,4,C major,14,Caetano Veloso
27Zn2qUQICAQsxTUuMd6P3,The Definitive Collection,https://i.scdn.co/image/075b0caf35d55b3e10e85ca0744b4b1a5a324ff1,2012-04-30,2012-04-30,30,Mora na Filosofia,4j7Be7dRyWH2tyRcT0xAqo,0.454,0.209,D,-15.83,major,0.0424,0.584,2.23e-4,0.073,0.196,140.96,377387,4,D major,13,Caetano Veloso
27Zn2qUQICAQsxTUuMd6P3,The Definitive Collection,https://i.scdn.co/image/075b0caf35d55b3e10e85ca0744b4b1a5a324ff1,2012-04-30,2012-04-30,30,Nine Out of Ten,1kZfjkGhyCk7pvFbviKg6X,0.509,0.46,D,-13.485,minor,0.0817,0.806,0.138,0.0987,0.699,65.268,297600,4,D minor,14,Caetano Veloso
27Zn2qUQICAQsxTUuMd6P3,The Definitive Collection,https://i.scdn.co/image/075b0caf35d55b3e10e85ca0744b4b1a5a324ff1,2012-04-30,2012-04-30,30,You Don't Know Me,2714PHH0DuEuVXrPwlKTs5,0.564,0.475,B,-10.969,minor,0.0444,0.75,5.26e-4,0.0904,0.705,120.89,230613,4,B minor,14,Caetano Veloso
27Zn2qUQICAQsxTUuMd6P3,The Definitive Collection,https://i.scdn.co/image/075b0caf35d55b3e10e85ca0744b4b1a5a324ff1,2012-04-30,2012-04-30,30,Neolithic Man,4q9nKMhLz9qlHdG9Cqd2ZK,0.56,0.303,D,-14.896,minor,0.105,0.65,0.00779,0.0752,0.44,88.203,295960,4,D minor,12,Caetano Veloso
27Zn2qUQICAQsxTUuMd6P3,The Definitive Collection,https://i.scdn.co/image/075b0caf35d55b3e10e85ca0744b4b1a5a324ff1,2012-04-30,2012-04-30,30,"Lua, Lua, Lua, Lua",3ANaBladWp8qeljXJzpZSD,0.385,0.27,A,-17.277,major,0.219,0.756,0.00844,0.148,0.257,84.149,238080,4,A major,13,Caetano Veloso
27Zn2qUQICAQsxTUuMd6P3,The Definitive Collection,https://i.scdn.co/image/075b0caf35d55b3e10e85ca0744b4b1a5a324ff1,2012-04-30,2012-04-30,30,Help,6kzxrfcEAMIpHH55ec1Cf3,0.658,0.142,B,-11.84,minor,0.0563,0.771,4.31e-6,0.24,0.342,115.432,151893,4,B minor,12,Caetano Veloso
27Zn2qUQICAQsxTUuMd6P3,The Definitive Collection,https://i.scdn.co/image/075b0caf35d55b3e10e85ca0744b4b1a5a324ff1,2012-04-30,2012-04-30,30,Menino do Rio,0wx5SuYT5Mxvohh4i82DkI,0.722,0.259,E,-13.804,major,0.0787,0.888,0.0812,0.116,0.703,139.683,148440,4,E major,16,Caetano Veloso
2QgZNT9YkYYrBAtDkXHVv1,Multishow Ao Vivo Caetano Veloso Abraçaço,https://i.scdn.co/image/7e7e9ad6c7a451e9f915b768068964c44eb0512c,2013-01-01,2013-01-01,44,A Bossa Nova É Foda - Multishow Ao Vivo,1iu17PHrA2P0sdPtjoX5bo,0.469,0.507,A,-11.345,minor,0.0364,0.78,0.00126,0.964,0.468,134.04,247093,4,A minor,31,Caetano Veloso
2QgZNT9YkYYrBAtDkXHVv1,Multishow Ao Vivo Caetano Veloso Abraçaço,https://i.scdn.co/image/7e7e9ad6c7a451e9f915b768068964c44eb0512c,2013-01-01,2013-01-01,44,Lindeza - Multishow Ao Vivo,0xtNrMyWpKiNWAN2LioIoG,0.387,0.328,F#,-15.315,minor,0.0462,0.766,0,0.896,0.322,177.125,119440,4,F# minor,31,Caetano Veloso
2QgZNT9YkYYrBAtDkXHVv1,Multishow Ao Vivo Caetano Veloso Abraçaço,https://i.scdn.co/image/7e7e9ad6c7a451e9f915b768068964c44eb0512c,2013-01-01,2013-01-01,44,Quando O Galo Cantou - Multishow Ao Vivo,4cKFZ5rLWupEV1jiUhDDSk,0.534,0.156,D,-15.802,minor,0.0556,0.881,5.84e-6,0.815,0.312,97.492,243e3,4,D minor,30,Caetano Veloso
2QgZNT9YkYYrBAtDkXHVv1,Multishow Ao Vivo Caetano Veloso Abraçaço,https://i.scdn.co/image/7e7e9ad6c7a451e9f915b768068964c44eb0512c,2013-01-01,2013-01-01,44,Um Abraçaço - Mulstihow Ao Vivo,23yUpmWBT7CYXc05jhGUyY,0.422,0.636,A,-11.531,minor,0.0498,0.464,0.0135,0.93,0.44,154.088,295587,4,A minor,32,Caetano Veloso
2QgZNT9YkYYrBAtDkXHVv1,Multishow Ao Vivo Caetano Veloso Abraçaço,https://i.scdn.co/image/7e7e9ad6c7a451e9f915b768068964c44eb0512c,2013-01-01,2013-01-01,44,Homem - Multishow Ao Vivo,3rp19vydmSjxZijkyhKEPq,0.645,0.676,A,-10.914,major,0.0298,0.0589,0.00359,0.746,0.639,124.855,258027,4,A major,28,Caetano Veloso
2QgZNT9YkYYrBAtDkXHVv1,Multishow Ao Vivo Caetano Veloso Abraçaço,https://i.scdn.co/image/7e7e9ad6c7a451e9f915b768068964c44eb0512c,2013-01-01,2013-01-01,44,Triste Bahia - Multishow Ao Vivo,3dThCaUrRuApC5z4AFD2YS,0.531,0.595,F#,-10.976,minor,0.0538,0.566,0.00689,0.942,0.535,119.62,350867,4,F# minor,28,Caetano Veloso
2QgZNT9YkYYrBAtDkXHVv1,Multishow Ao Vivo Caetano Veloso Abraçaço,https://i.scdn.co/image/7e7e9ad6c7a451e9f915b768068964c44eb0512c,2013-01-01,2013-01-01,44,Estou Triste - Multishow Ao Vivo,2ECljAzsfwMAav7ooaUZ7e,0.491,0.211,B,-17.647,minor,0.0366,0.896,0.00112,0.962,0.22,150.747,245747,4,B minor,28,Caetano Veloso
2QgZNT9YkYYrBAtDkXHVv1,Multishow Ao Vivo Caetano Veloso Abraçaço,https://i.scdn.co/image/7e7e9ad6c7a451e9f915b768068964c44eb0512c,2013-01-01,2013-01-01,44,Escapulário - Multishow Ao Vivo,1EbCbvq1g8CYAUXhG2HaYn,0.524,0.675,G,-12.374,major,0.0555,0.705,0.00135,0.269,0.855,95.057,55280,3,G major,26,Caetano Veloso
2QgZNT9YkYYrBAtDkXHVv1,Multishow Ao Vivo Caetano Veloso Abraçaço,https://i.scdn.co/image/7e7e9ad6c7a451e9f915b768068964c44eb0512c,2013-01-01,2013-01-01,44,Funk Melódico - Multishow Ao Vivo,0j0OpUiqGGnMQd7FNbZyBa,0.475,0.767,C,-11.036,major,0.0789,0.26,0.00499,0.704,0.542,130.648,336533,4,C major,28,Caetano Veloso
2QgZNT9YkYYrBAtDkXHVv1,Multishow Ao Vivo Caetano Veloso Abraçaço,https://i.scdn.co/image/7e7e9ad6c7a451e9f915b768068964c44eb0512c,2013-01-01,2013-01-01,44,Alguém Cantando - Multishow Ao Vivo,6UVzjGOIChpLH6WgU14vA9,0.46,0.136,B,-15.526,major,0.0376,0.888,6.6e-5,0.763,0.294,120.668,94867,4,B major,33,Caetano Veloso
2QgZNT9YkYYrBAtDkXHVv1,Multishow Ao Vivo Caetano Veloso Abraçaço,https://i.scdn.co/image/7e7e9ad6c7a451e9f915b768068964c44eb0512c,2013-01-01,2013-01-01,44,Quero Ser Justo - Multishow Ao Vivo,43p15a99ReULpMZEZg3RE2,0.609,0.298,C,-14.144,major,0.0271,0.566,0.011,0.316,0.126,85.357,239600,4,C major,26,Caetano Veloso
2QgZNT9YkYYrBAtDkXHVv1,Multishow Ao Vivo Caetano Veloso Abraçaço,https://i.scdn.co/image/7e7e9ad6c7a451e9f915b768068964c44eb0512c,2013-01-01,2013-01-01,44,Eclipse Oculto - Multishow Ao Vivo,77cnSIdKvlIdKoaunpcM3l,0.606,0.793,G,-8.97,major,0.0422,0.116,2.68e-5,0.957,0.594,144.428,233453,4,G major,33,Caetano Veloso
2QgZNT9YkYYrBAtDkXHVv1,Multishow Ao Vivo Caetano Veloso Abraçaço,https://i.scdn.co/image/7e7e9ad6c7a451e9f915b768068964c44eb0512c,2013-01-01,2013-01-01,44,Mãe - Multishow Ao Vivo,76jPe3CcI7wBITFaqTgzOM,0.504,0.232,C,-14.8,major,0.0305,0.721,0.00826,0.752,0.172,94.165,222520,3,C major,29,Caetano Veloso
2QgZNT9YkYYrBAtDkXHVv1,Multishow Ao Vivo Caetano Veloso Abraçaço,https://i.scdn.co/image/7e7e9ad6c7a451e9f915b768068964c44eb0512c,2013-01-01,2013-01-01,44,De Noite Na Cama - Multishow Ao Vivo,1tQv8YN5Uep9V8uQmrGSqY,0.569,0.575,G,-11.585,major,0.0265,0.11,0.0222,0.697,0.718,124.537,201373,4,G major,33,Caetano Veloso
2QgZNT9YkYYrBAtDkXHVv1,Multishow Ao Vivo Caetano Veloso Abraçaço,https://i.scdn.co/image/7e7e9ad6c7a451e9f915b768068964c44eb0512c,2013-01-01,2013-01-01,44,O Império Da Lei - Multishow Ao Vivo,0u8rcREHTEEz0FEtCIEMgY,0.689,0.487,G,-12.188,major,0.0629,0.594,0.0253,0.693,0.541,89.703,236173,4,G major,25,Caetano Veloso
2QgZNT9YkYYrBAtDkXHVv1,Multishow Ao Vivo Caetano Veloso Abraçaço,https://i.scdn.co/image/7e7e9ad6c7a451e9f915b768068964c44eb0512c,2013-01-01,2013-01-01,44,Reconvexo - Multishow Ao Vivo,0OGYhSllDnio7j2DYsLNyM,0.481,0.57,D,-11.853,major,0.0605,0.774,1.32e-5,0.327,0.49,86.333,261453,4,D major,48,Caetano Veloso
2QgZNT9YkYYrBAtDkXHVv1,Multishow Ao Vivo Caetano Veloso Abraçaço,https://i.scdn.co/image/7e7e9ad6c7a451e9f915b768068964c44eb0512c,2013-01-01,2013-01-01,44,Você Não Entende Nada - Multishow Ao Vivo,05F0hUJMK5rIUy1VMu3ysH,0.369,0.802,A,-10.363,major,0.0614,0.0193,0.0554,0.975,0.754,165.918,288053,4,A major,40,Caetano Veloso
2QgZNT9YkYYrBAtDkXHVv1,Multishow Ao Vivo Caetano Veloso Abraçaço,https://i.scdn.co/image/7e7e9ad6c7a451e9f915b768068964c44eb0512c,2013-01-01,2013-01-01,44,A Luz De Tieta - Multishow Ao Vivo,68gU56pCdvedMLnvCXgazR,0.55,0.874,G,-9.854,major,0.0645,0.453,3.91e-5,0.961,0.704,100.768,208080,4,G major,43,Caetano Veloso
2QgZNT9YkYYrBAtDkXHVv1,Multishow Ao Vivo Caetano Veloso Abraçaço,https://i.scdn.co/image/7e7e9ad6c7a451e9f915b768068964c44eb0512c,2013-01-01,2013-01-01,44,Outro - Multishow Ao Vivo,55MPNFrCLtZb2vxzFugNlp,0.464,0.769,B,-9.31,minor,0.026,0.346,0.00511,0.94,0.948,132.755,196067,4,B minor,26,Caetano Veloso
4l2CTXRNjNXW7lFov6I8oP,Caetano Veloso Instrumental,https://i.scdn.co/image/febf6c9e615e3c25de90f6d908f3b09947c554ac,2013-02-06,2013-02-06,26,Nua Idéia - Leila XII,55wxRGYIRnVrBaxAiaxnT0,0.745,0.331,A,-16.608,minor,0.0347,0.854,0.93,0.0966,0.548,100.037,221533,4,A minor,18,Caetano Veloso
4l2CTXRNjNXW7lFov6I8oP,Caetano Veloso Instrumental,https://i.scdn.co/image/febf6c9e615e3c25de90f6d908f3b09947c554ac,2013-02-06,2013-02-06,26,Sampa,004NGhQMHeUVK4YNUbQLPA,0.701,0.351,E,-16.85,minor,0.0364,0.951,0.871,0.124,0.369,125.841,187080,4,E minor,20,Caetano Veloso
4l2CTXRNjNXW7lFov6I8oP,Caetano Veloso Instrumental,https://i.scdn.co/image/febf6c9e615e3c25de90f6d908f3b09947c554ac,2013-02-06,2013-02-06,26,O Leãozinho,696rjJ6rFtV2U5D01tdecA,0.384,0.171,A,-19.073,major,0.0315,0.97,0.908,0.0722,0.118,137.694,197213,4,A major,19,Caetano Veloso
4l2CTXRNjNXW7lFov6I8oP,Caetano Veloso Instrumental,https://i.scdn.co/image/febf6c9e615e3c25de90f6d908f3b09947c554ac,2013-02-06,2013-02-06,26,Menino Deus,3xwzlsLBvnIDKnYCVpIOko,0.363,0.219,E,-15.203,minor,0.0452,0.985,0.795,0.106,0.36,82.387,201187,3,E minor,18,Caetano Veloso
4l2CTXRNjNXW7lFov6I8oP,Caetano Veloso Instrumental,https://i.scdn.co/image/febf6c9e615e3c25de90f6d908f3b09947c554ac,2013-02-06,2013-02-06,26,Vai Levando,6sT9k3FHwldKCgA1p8Isxf,0.655,0.458,G,-14.501,major,0.0432,0.817,0.869,0.143,0.719,82.93,156800,4,G major,18,Caetano Veloso
4l2CTXRNjNXW7lFov6I8oP,Caetano Veloso Instrumental,https://i.scdn.co/image/febf6c9e615e3c25de90f6d908f3b09947c554ac,2013-02-06,2013-02-06,26,Dom de Iludir,2VXcGbd0m9LPkQ28NG7onZ,0.73,0.291,E,-15.184,minor,0.0344,0.847,0.927,0.143,0.561,102.018,218760,4,E minor,17,Caetano Veloso
4l2CTXRNjNXW7lFov6I8oP,Caetano Veloso Instrumental,https://i.scdn.co/image/febf6c9e615e3c25de90f6d908f3b09947c554ac,2013-02-06,2013-02-06,26,"Meu Bem, Meu Mal",5cQ8OqFwB58ml909pKxZ7V,0.558,0.324,G,-15.092,major,0.0272,0.955,0.652,0.145,0.151,89.974,233227,4,G major,17,Caetano Veloso
4l2CTXRNjNXW7lFov6I8oP,Caetano Veloso Instrumental,https://i.scdn.co/image/febf6c9e615e3c25de90f6d908f3b09947c554ac,2013-02-06,2013-02-06,26,Você É Linda,6vnOJdzcWj0RHOkjHzckub,0.544,0.258,B,-17.07,minor,0.0278,0.977,0.845,0.174,0.386,84.917,323093,4,B minor,19,Caetano Veloso
4l2CTXRNjNXW7lFov6I8oP,Caetano Veloso Instrumental,https://i.scdn.co/image/febf6c9e615e3c25de90f6d908f3b09947c554ac,2013-02-06,2013-02-06,26,Luz do Sol,6B3mHwCH5ptK0i2fY0T7tD,0.326,0.194,D#,-18.271,major,0.0382,0.948,0.896,0.096,0.0763,91.997,145947,4,D# major,17,Caetano Veloso
4l2CTXRNjNXW7lFov6I8oP,Caetano Veloso Instrumental,https://i.scdn.co/image/febf6c9e615e3c25de90f6d908f3b09947c554ac,2013-02-06,2013-02-06,26,Muito Romantico,3BGPGYEFx0qbCmFwOVkRCg,0.464,0.132,D,-17.292,major,0.0363,0.983,0.891,0.11,0.233,127.723,231027,4,D major,16,Caetano Veloso
4l2CTXRNjNXW7lFov6I8oP,Caetano Veloso Instrumental,https://i.scdn.co/image/febf6c9e615e3c25de90f6d908f3b09947c554ac,2013-02-06,2013-02-06,26,Coração Vagabundo,3JFK6BhLtm70XEoolItRxg,0.645,0.302,A,-17.297,minor,0.033,0.9,0.75,0.13,0.338,122.042,191027,4,A minor,17,Caetano Veloso
4l2CTXRNjNXW7lFov6I8oP,Caetano Veloso Instrumental,https://i.scdn.co/image/febf6c9e615e3c25de90f6d908f3b09947c554ac,2013-02-06,2013-02-06,26,Menino do Rio,3XcYuzCWB4HIAiQJ24R7Ef,0.701,0.264,F,-16.487,major,0.0349,0.854,0.0863,0.0998,0.233,119.979,199680,4,F major,23,Caetano Veloso
4l2CTXRNjNXW7lFov6I8oP,Caetano Veloso Instrumental,https://i.scdn.co/image/febf6c9e615e3c25de90f6d908f3b09947c554ac,2013-02-06,2013-02-06,26,Como 2 e 2,5Boqh2jbV74kwb0jiMnjtQ,0.585,0.198,G,-14.186,major,0.0327,0.9,0.886,0.116,0.174,90.024,235733,4,G major,15,Caetano Veloso
4l2CTXRNjNXW7lFov6I8oP,Caetano Veloso Instrumental,https://i.scdn.co/image/febf6c9e615e3c25de90f6d908f3b09947c554ac,2013-02-06,2013-02-06,26,Força Estranha,3t50fhiLaVWLVT8edRZaGf,0.513,0.208,G,-19.919,major,0.0276,0.947,0.903,0.0956,0.0568,79.917,227653,4,G major,27,Caetano Veloso
6miygmTMNtVscdoilTy80C,Abraçaço,https://i.scdn.co/image/af087842bc71c6d4b4dd528e27ce7c0e36d3aa28,2014-02-25,2014-02-25,15,A Bossa Nova É Foda,5Nb33tZUT0sjihcLZdqcAU,0.562,0.409,A,-11.202,minor,0.0389,0.475,6.18e-4,0.498,0.487,137.713,231800,4,A minor,16,Caetano Veloso
6miygmTMNtVscdoilTy80C,Abraçaço,https://i.scdn.co/image/af087842bc71c6d4b4dd528e27ce7c0e36d3aa28,2014-02-25,2014-02-25,15,Um Abraçaço,2EBrwe9A6zT3dLTKbrKkks,0.49,0.572,A,-10.745,minor,0.0376,0.161,0.00486,0.193,0.758,160.8,224760,4,A minor,13,Caetano Veloso
6miygmTMNtVscdoilTy80C,Abraçaço,https://i.scdn.co/image/af087842bc71c6d4b4dd528e27ce7c0e36d3aa28,2014-02-25,2014-02-25,15,Estou Triste,3KoVuNKwhG7k6RqTybIc0S,0.604,0.178,D,-18.493,major,0.0374,0.833,0.136,0.112,0.156,154.493,312533,4,D major,11,Caetano Veloso
6miygmTMNtVscdoilTy80C,Abraçaço,https://i.scdn.co/image/af087842bc71c6d4b4dd528e27ce7c0e36d3aa28,2014-02-25,2014-02-25,15,O Império da Lei,1MlFm04tdVKS0VxWXtA8Wf,0.738,0.338,G,-13.096,major,0.0777,0.0392,0.00886,0.114,0.394,90.469,245e3,4,G major,8,Caetano Veloso
6miygmTMNtVscdoilTy80C,Abraçaço,https://i.scdn.co/image/af087842bc71c6d4b4dd528e27ce7c0e36d3aa28,2014-02-25,2014-02-25,15,Quero Ser Justo,6Gtr427es1QCpbx6UI01ur,0.626,0.306,C,-15.238,major,0.0267,0.536,6.71e-5,0.34,0.379,91.135,229680,4,C major,9,Caetano Veloso
6miygmTMNtVscdoilTy80C,Abraçaço,https://i.scdn.co/image/af087842bc71c6d4b4dd528e27ce7c0e36d3aa28,2014-02-25,2014-02-25,15,Um Comunista,7mW6dQxfMP8jixXCqBoGBX,0.58,0.0823,D,-16.743,minor,0.0446,0.849,2.08e-6,0.0608,0.16,91.864,509427,4,D minor,8,Caetano Veloso
6miygmTMNtVscdoilTy80C,Abraçaço,https://i.scdn.co/image/af087842bc71c6d4b4dd528e27ce7c0e36d3aa28,2014-02-25,2014-02-25,15,Funk Melódico,501zRIoJeSy8zk4TeGjg5M,0.719,0.567,C,-11.046,major,0.0892,0.0696,8.6700000000000007e-05,0.0673,0.795,127.853,276187,4,C major,8,Caetano Veloso
6miygmTMNtVscdoilTy80C,Abraçaço,https://i.scdn.co/image/af087842bc71c6d4b4dd528e27ce7c0e36d3aa28,2014-02-25,2014-02-25,15,Vinco,371HQMNmcyjaK0nVxi7wtk,0.51,0.075,A,-17.211,major,0.0414,0.857,2.03e-6,0.105,0.121,140.61,339453,3,A major,7,Caetano Veloso
6miygmTMNtVscdoilTy80C,Abraçaço,https://i.scdn.co/image/af087842bc71c6d4b4dd528e27ce7c0e36d3aa28,2014-02-25,2014-02-25,15,Quando o Galo Cantou,3YVlexRfSOJem8z7AC5wgJ,0.516,0.113,C,-17.009,major,0.0789,0.911,0.0552,0.111,0.231,80.099,226253,3,C major,8,Caetano Veloso
6miygmTMNtVscdoilTy80C,Abraçaço,https://i.scdn.co/image/af087842bc71c6d4b4dd528e27ce7c0e36d3aa28,2014-02-25,2014-02-25,15,Parabéns,47nbYgYrmpuLSMSeMMc3oY,0.735,0.724,A#,-8.629,minor,0.0949,0.605,0.015,0.109,0.89,107.069,184053,4,A# minor,7,Caetano Veloso
6miygmTMNtVscdoilTy80C,Abraçaço,https://i.scdn.co/image/af087842bc71c6d4b4dd528e27ce7c0e36d3aa28,2014-02-25,2014-02-25,15,Gayana,6vvgdlij9bm9ShHomNCws5,0.475,0.183,F,-15.14,major,0.0487,0.918,1.98e-5,0.0844,0.0648,131.65,268720,4,F major,12,Caetano Veloso
6L4eHrZKJBFE8B2WiDVQCP,Caetano The Definitive Collection,https://i.scdn.co/image/47f1bb4be801c12c9a2f290ec50d483d8862e2c3,2014-08-22,2014-08-22,12,Tropiclia,5CRMGVlrm7JgiVNMGvI6n4,0.489,0.738,G#,-6.109,major,0.0942,0.668,0,0.238,0.613,99.333,218907,4,G# major,3,Caetano Veloso
6L4eHrZKJBFE8B2WiDVQCP,Caetano The Definitive Collection,https://i.scdn.co/image/47f1bb4be801c12c9a2f290ec50d483d8862e2c3,2014-08-22,2014-08-22,12,Um Dia,41OvrxmM4vTks9xktStOz2,0.512,0.321,F,-16.857,major,0.0363,0.792,0.00671,0.316,0.687,136.908,193333,4,F major,2,Caetano Veloso
6L4eHrZKJBFE8B2WiDVQCP,Caetano The Definitive Collection,https://i.scdn.co/image/47f1bb4be801c12c9a2f290ec50d483d8862e2c3,2014-08-22,2014-08-22,12,Haiti,7hHVbJLPDTZIslajkZLR4d,0.825,0.378,C#,-13.114,major,0.108,0.177,9.51e-6,0.0647,0.787,148.091,258280,4,C# major,4,Caetano Veloso
6L4eHrZKJBFE8B2WiDVQCP,Caetano The Definitive Collection,https://i.scdn.co/image/47f1bb4be801c12c9a2f290ec50d483d8862e2c3,2014-08-22,2014-08-22,12,E Proibido Proibir,451edqyKkaNjoUiLXjOxPa,0.365,0.643,C,-8.111,major,0.0511,0.0831,1.33e-5,0.146,0.593,108.995,341280,4,C major,2,Caetano Veloso
6L4eHrZKJBFE8B2WiDVQCP,Caetano The Definitive Collection,https://i.scdn.co/image/47f1bb4be801c12c9a2f290ec50d483d8862e2c3,2014-08-22,2014-08-22,12,"Soy Loco Por Ti, America",0hEVbnAtNYgGf3yMqygxKi,0.691,0.592,D,-6.516,major,0.211,0.407,0,0.058,0.787,94.945,223213,4,D major,3,Caetano Veloso
6L4eHrZKJBFE8B2WiDVQCP,Caetano The Definitive Collection,https://i.scdn.co/image/47f1bb4be801c12c9a2f290ec50d483d8862e2c3,2014-08-22,2014-08-22,12,Alegria Alegria,3HfqPw1ZCcjahXB8JgX0Te,0.367,0.538,F#,-7.249,major,0.0275,0.28,0,0.043,0.714,100.25,170480,4,F# major,3,Caetano Veloso
6L4eHrZKJBFE8B2WiDVQCP,Caetano The Definitive Collection,https://i.scdn.co/image/47f1bb4be801c12c9a2f290ec50d483d8862e2c3,2014-08-22,2014-08-22,12,Superbacana,4XKPWtV3T7RFnxXH4OYEMD,0.624,0.572,A,-8.756,major,0.088,0.505,0,0.113,0.961,139.193,88133,4,A major,2,Caetano Veloso
6L4eHrZKJBFE8B2WiDVQCP,Caetano The Definitive Collection,https://i.scdn.co/image/47f1bb4be801c12c9a2f290ec50d483d8862e2c3,2014-08-22,2014-08-22,12,Os Argonautas,4HaPZlQgtm5LccF90dQuxu,0.548,0.339,C,-8.07,minor,0.102,0.694,0,0.0507,0.502,71.235,168120,4,C minor,2,Caetano Veloso
6L4eHrZKJBFE8B2WiDVQCP,Caetano The Definitive Collection,https://i.scdn.co/image/47f1bb4be801c12c9a2f290ec50d483d8862e2c3,2014-08-22,2014-08-22,12,Caetano Velosoo Identificado,5W712wRU0LPkQEwXqZctFq,0.481,0.449,E,-13.298,major,0.0537,0.236,0.018,0.255,0.542,113.984,243960,4,E major,2,Caetano Veloso
